user_id,article_id,rating
542,1374,1
542,618,1
542,260,1
542,1939,1
542,2162,1
542,2761,1
542,2324,1
542,1970,1
542,2460,1
542,597,1
542,1150,1
542,2781,1
542,31,1
542,1172,1
542,1061,1
542,99,1
542,659,1
542,45,1
544,1682,1
544,497,1
544,2955,1
545,2943,1
545,486,1
545,1571,1
546,2969,1
546,813,1
546,726,1
546,1187,1
546,166,1
546,230,1
546,1072,1
546,580,1
547,1049,1
547,2855,1
547,832,1
547,268,1
548,467,1
548,456,1
548,188,1
548,2709,1
548,1249,1
549,313,1
549,1505,1
549,2089,1
549,328,1
549,1615,1
549,719,1
549,626,1
550,777,1
550,2876,1
550,149,1
550,2969,1
551,1562,1
551,506,1
551,1322,1
552,691,1
552,508,1
553,290,1
553,2943,1
553,1425,1
553,494,1
553,1405,1
555,1697,1
555,331,1
556,618,1
556,2095,1
556,1781,1
556,1767,1
556,2869,1
556,944,1
556,2642,1
556,1378,1
556,2221,1
556,149,1
556,2418,1
556,2333,1
556,2697,1
556,456,1
556,911,1
556,610,1
556,2375,1
556,1687,1
556,2955,1
556,1031,1
556,1861,1
557,1238,1
557,1644,1
558,1307,1
558,2855,1
559,2781,1
559,221,1
559,271,1
559,612,1
560,1710,1
560,1990,1
560,17,1
561,2392,1
561,2839,1
561,2976,1
561,1782,1
561,631,1
561,1536,1
561,311,1
562,958,1
562,1614,1
562,2660,1
563,2051,1
563,1786,1
563,1047,1
563,910,1
563,2853,1
563,985,1
563,155,1
563,2258,1
563,750,1
563,2970,1
563,1510,1
563,1729,1
563,2661,1
563,1673,1
563,2143,1
563,1389,1
563,2563,1
563,1847,1
563,2287,1
563,1556,1
563,650,1
563,2876,1
563,1940,1
563,2277,1
563,2025,1
563,1855,1
563,1267,1
563,2382,1
563,2347,1
563,2475,1
563,1448,1
563,1522,1
563,433,1
563,651,1
563,2441,1
563,2255,1
563,2417,1
563,2552,1
563,2948,1
563,2847,1
563,364,1
563,1224,1
564,1063,1
564,1663,1
564,411,1
564,149,1
564,2906,1
564,1960,1
564,2520,1
564,85,1
564,215,1
564,2576,1
564,823,1
566,82,1
566,2685,1
566,2709,1
567,465,1
567,72,1
568,728,1
568,1363,1
568,2781,1
569,1872,1
569,2027,1
569,1476,1
570,2094,1
570,1641,1
570,2968,1
570,1126,1
570,2385,1
570,2153,1
570,2604,1
570,1011,1
570,732,1
572,1782,1
572,311,1
573,726,1
573,275,1
573,468,1
573,1857,1
573,2660,1
573,2466,1
573,1949,1
573,1094,1
573,1518,1
573,2692,1
573,681,1
574,2688,1
574,1597,1
574,967,1
574,612,1
575,2948,1
575,2562,1
575,1870,1
575,2495,1
575,166,1
575,2334,1
575,757,1
575,1603,1
575,2733,1
576,2895,1
576,1072,1
577,1614,1
577,72,1
577,162,1
577,2469,1
578,977,1
578,1886,1
578,2155,1
578,698,1
578,638,1
578,1018,1
578,2836,1
578,1933,1
578,1691,1
578,960,1
578,2302,1
578,2167,1
578,2221,1
578,169,1
578,1591,1
578,2825,1
578,2903,1
578,672,1
578,2594,1
578,352,1
578,909,1
578,584,1
578,1430,1
578,511,1
578,2779,1
578,1980,1
578,472,1
578,1011,1
578,967,1
578,221,1
578,2640,1
578,190,1
578,2160,1
578,2191,1
578,196,1
578,401,1
578,2420,1
578,356,1
578,488,1
578,2878,1
578,2377,1
579,1487,1
579,496,1
579,2876,1
579,1414,1
580,589,1
580,1205,1
580,467,1
580,591,1
580,2193,1
580,2496,1
580,2263,1
580,1476,1
580,1380,1
580,510,1
580,1525,1
580,631,1
580,1924,1
580,2575,1
580,2350,1
580,2564,1
580,2127,1
580,1630,1
580,311,1
580,492,1
580,2388,1
580,1929,1
581,2333,1
581,1148,1
582,6,1
582,2324,1
582,1006,1
583,17,1
583,820,1
583,2568,1
583,2933,1
583,2460,1
583,1539,1
583,2361,1
583,1416,1
583,1952,1
583,2062,1
583,968,1
583,2307,1
583,1562,1
583,301,1
583,1879,1
583,468,1
583,890,1
583,2275,1
583,2651,1
584,885,1
584,169,1
584,2062,1
584,2874,1
584,1525,1
584,1657,1
584,1425,1
584,2666,1
584,1007,1
585,2293,1
585,2036,1
585,383,1
585,580,1
586,2076,1
586,1630,1
586,292,1
586,921,1
586,1860,1
586,286,1
586,288,1
586,1222,1
586,562,1
586,2781,1
586,2717,1
586,686,1
587,304,1
587,2660,1
589,1283,1
589,2488,1
590,1472,1
590,1566,1
590,2883,1
590,1518,1
590,384,1
590,2868,1
590,450,1
590,2445,1
590,1604,1
590,1397,1
590,2202,1
590,461,1
591,1782,1
591,1585,1
591,1476,1
591,1425,1
591,2537,1
591,184,1
591,1867,1
591,1630,1
591,75,1
591,714,1
591,1838,1
591,383,1
591,1094,1
591,2638,1
591,122,1
592,756,1
592,2562,1
592,2741,1
593,353,1
593,2411,1
593,539,1
594,629,1
594,1127,1
594,2392,1
594,791,1
594,2814,1
594,355,1
594,901,1
594,737,1
594,142,1
596,790,1
596,1904,1
596,1335,1
598,262,1
598,654,1
598,1663,1
599,1752,1
599,1157,1
599,2460,1
599,2906,1
599,1929,1
599,872,1
599,2383,1
599,2457,1
599,1175,1
599,522,1
599,1837,1
599,944,1
599,2268,1
599,1716,1
602,2825,1
602,605,1
602,2867,1
602,1806,1
602,1999,1
602,1837,1
602,1377,1
602,1173,1
602,2968,1
602,2681,1
602,1814,1
602,1967,1
602,262,1
602,283,1
602,2361,1
602,221,1
602,1366,1
602,2826,1
602,2294,1
602,1372,1
602,518,1
602,2512,1
602,1612,1
602,967,1
602,1048,1
603,2730,1
603,1962,1
603,16,1
603,2456,1
603,1091,1
603,2025,1
603,782,1
603,1020,1
603,1461,1
603,1539,1
603,1906,1
603,736,1
604,2455,1
604,2256,1
604,518,1
604,92,1
604,1820,1
604,2361,1
604,1008,1
604,737,1
604,1141,1
604,1143,1
604,188,1
604,2680,1
605,2211,1
605,1119,1
605,1663,1
605,2669,1
605,631,1
605,249,1
606,1365,1
606,1270,1
608,1960,1
608,1455,1
608,1249,1
608,1094,1
609,2202,1
609,2781,1
609,2725,1
610,1404,1
610,1811,1
611,1378,1
611,1964,1
611,1031,1
612,225,1
612,1586,1
612,2129,1
612,2862,1
612,1821,1
612,2532,1
612,2461,1
612,2314,1
612,1084,1
612,32,1
612,1249,1
612,600,1
612,937,1
612,1494,1
612,1414,1
612,57,1
612,1772,1
612,2370,1
612,206,1
612,2201,1
612,2460,1
612,1585,1
612,2155,1
612,1209,1
612,1631,1
612,1638,1
612,484,1
612,1468,1
612,2491,1
612,2442,1
612,1806,1
612,1554,1
612,765,1
612,1360,1
612,355,1
612,520,1
612,2377,1
612,2681,1
612,109,1
612,2826,1
612,150,1
613,1249,1
613,596,1
613,2178,1
614,2036,1
614,2054,1
614,1357,1
615,1491,1
615,2160,1
615,2248,1
615,1885,1
615,1395,1
615,307,1
615,2881,1
615,2705,1
615,1113,1
615,2113,1
615,1166,1
615,1787,1
616,2361,1
616,1777,1
616,2883,1
616,2320,1
616,1217,1
616,1600,1
616,1946,1
616,959,1
616,2902,1
616,1960,1
616,2963,1
616,1119,1
616,467,1
616,208,1
616,2865,1
616,500,1
616,32,1
616,820,1
616,1755,1
616,1228,1
616,2874,1
616,149,1
617,1151,1
617,857,1
617,1031,1
617,1752,1
617,1963,1
617,301,1
617,1904,1
617,804,1
617,172,1
617,365,1
617,1238,1
618,2400,1
618,2770,1
618,2697,1
618,889,1
618,1987,1
618,387,1
620,467,1
620,97,1
620,2125,1
620,2968,1
620,282,1
620,2827,1
620,2090,1
620,2660,1
621,2196,1
621,183,1
621,900,1
621,410,1
621,2653,1
621,185,1
621,1698,1
622,800,1
622,1645,1
622,204,1
622,1970,1
622,2242,1
623,2504,1
623,345,1
623,1128,1
623,2974,1
623,1414,1
623,1854,1
624,17,1
624,334,1
624,965,1
624,1667,1
624,2557,1
624,202,1
624,2533,1
624,2333,1
624,1862,1
624,188,1
625,14,1
625,2660,1
625,2086,1
625,2304,1
625,2370,1
625,1366,1
625,2491,1
625,1979,1
625,387,1
625,918,1
625,2598,1
625,1806,1
627,2392,1
627,2787,1
627,467,1
627,1014,1
627,748,1
627,1184,1
627,113,1
627,1366,1
628,2597,1
628,1148,1
628,481,1
629,562,1
629,2534,1
629,2157,1
630,2880,1
630,998,1
631,215,1
631,13,1
631,6,1
631,1530,1
632,1294,1
632,522,1
632,2180,1
632,1539,1
632,1035,1
632,1238,1
632,82,1
632,2359,1
632,1825,1
632,1562,1
632,2504,1
632,149,1
632,15,1
632,618,1
632,1119,1
632,75,1
632,967,1
632,2569,1
632,2607,1
632,144,1
633,2883,1
633,1522,1
633,1715,1
634,1378,1
634,419,1
634,2814,1
634,1860,1
634,2933,1
634,2876,1
634,172,1
634,1755,1
634,2322,1
634,1840,1
634,1751,1
634,1175,1
634,2573,1
634,1685,1
634,2209,1
634,149,1
634,1479,1
634,389,1
634,2796,1
635,1224,1
635,2204,1
635,1797,1
635,944,1
635,489,1
635,1323,1
635,624,1
635,2089,1
636,612,1
636,1121,1
636,2880,1
636,2573,1
636,1614,1
637,518,1
637,1031,1
637,1270,1
637,2414,1
637,1295,1
638,2976,1
638,1539,1
638,428,1
638,192,1
638,2669,1
638,2063,1
639,2178,1
639,344,1
639,2277,1
640,2218,1
640,1187,1
640,1782,1
640,896,1
640,2597,1
640,456,1
640,710,1
640,2660,1
640,2193,1
640,1989,1
640,652,1
641,507,1
641,2730,1
641,2492,1
641,353,1
641,546,1
641,2465,1
642,2976,1
642,791,1
642,1764,1
642,1960,1
642,35,1
642,2573,1
642,967,1
642,2388,1
643,1755,1
643,1562,1
643,2031,1
643,502,1
643,1238,1
644,2134,1
644,1191,1
644,468,1
644,1395,1
644,87,1
644,2655,1
644,357,1
644,72,1
644,2743,1
644,1468,1
644,360,1
644,481,1
644,1094,1
644,2474,1
644,977,1
644,185,1
644,2923,1
644,1188,1
644,1407,1
644,2935,1
644,1011,1
644,629,1
644,2876,1
645,2582,1
645,583,1
645,122,1
646,799,1
646,2789,1
646,1150,1
646,1031,1
646,431,1
646,58,1
647,2597,1
647,956,1
647,2230,1
647,2361,1
647,1316,1
647,2762,1
647,282,1
647,456,1
647,2811,1
647,1952,1
647,369,1
648,2839,1
648,2670,1
648,1378,1
648,169,1
648,496,1
648,1201,1
648,2307,1
648,431,1
648,2167,1
648,580,1
648,2709,1
649,221,1
649,651,1
649,351,1
649,1419,1
650,649,1
650,1173,1
650,2955,1
650,1960,1
650,2180,1
650,2962,1
650,31,1
651,1706,1
651,1459,1
651,2076,1
651,1581,1
651,782,1
651,1487,1
651,1663,1
651,1518,1
651,1544,1
651,1392,1
654,1645,1
654,1134,1
654,2582,1
654,921,1
656,2065,1
656,1562,1
656,666,1
656,1404,1
657,955,1
657,2688,1
657,520,1
657,1119,1
657,467,1
657,1908,1
657,1904,1
657,580,1
657,2322,1
657,293,1
657,1604,1
657,2918,1
657,2592,1
657,1698,1
657,598,1
657,1838,1
657,978,1
657,223,1
657,289,1
657,1374,1
659,467,1
659,619,1
659,1031,1
661,907,1
661,122,1
661,2588,1
661,1370,1
661,2368,1
661,1887,1
661,2322,1
661,3,1
661,670,1
661,2250,1
661,943,1
661,1569,1
661,2700,1
661,2382,1
661,1088,1
661,363,1
661,2646,1
661,1462,1
661,1084,1
663,141,1
663,1247,1
663,1119,1
663,1727,1
663,1365,1
663,905,1
663,2724,1
663,715,1
663,2660,1
663,456,1
663,2051,1
663,978,1
663,1249,1
663,383,1
663,2955,1
663,1651,1
663,662,1
663,1825,1
663,1096,1
663,1257,1
664,239,1
664,511,1
664,562,1
664,1476,1
664,1782,1
664,1945,1
664,2717,1
664,2641,1
664,1565,1
664,2976,1
664,2462,1
664,531,1
664,2350,1
664,1960,1
664,631,1
664,1628,1
664,122,1
664,2449,1
666,2304,1
666,221,1
666,1952,1
666,2537,1
667,443,1
667,2957,1
667,967,1
667,2812,1
667,1378,1
667,2709,1
669,1046,1
669,1553,1
671,1224,1
671,260,1
672,2194,1
672,1658,1
672,1029,1
672,2740,1
672,1872,1
672,2534,1
672,1275,1
672,2871,1
672,670,1
672,580,1
672,1191,1
672,776,1
672,2191,1
672,1546,1
672,882,1
672,1203,1
672,188,1
672,2839,1
672,2058,1
672,943,1
672,516,1
672,876,1
672,2339,1
674,19,1
674,2463,1
674,1211,1
676,1960,1
676,979,1
676,2051,1
677,1872,1
677,1601,1
677,346,1
677,19,1
677,1892,1
677,1854,1
677,1093,1
678,1432,1
678,2243,1
678,393,1
678,167,1
678,112,1
678,2855,1
678,1025,1
678,2068,1
678,1891,1
678,1999,1
678,583,1
678,1542,1
678,1096,1
678,153,1
678,2536,1
678,1582,1
678,544,1
678,685,1
678,790,1
678,17,1
678,275,1
678,2143,1
678,336,1
678,2291,1
678,2497,1
678,546,1
678,506,1
678,985,1
678,554,1
678,2480,1
678,967,1
678,2741,1
678,2361,1
678,3,1
678,2796,1
678,931,1
678,580,1
678,2904,1
678,2348,1
679,597,1
679,467,1
679,976,1
679,375,1
679,1989,1
679,1497,1
679,2660,1
680,2424,1
680,1637,1
680,546,1
680,2008,1
680,2450,1
680,1989,1
680,2832,1
680,1357,1
680,1366,1
680,1025,1
680,2281,1
680,2520,1
680,2181,1
680,1915,1
680,794,1
680,1360,1
680,2332,1
680,1317,1
681,344,1
681,933,1
681,2790,1
681,770,1
681,88,1
681,600,1
681,501,1
681,2510,1
681,1496,1
681,2830,1
681,2639,1
682,503,1
682,2781,1
682,1855,1
682,2913,1
682,2534,1
682,801,1
683,662,1
683,292,1
683,911,1
684,2154,1
684,2570,1
684,1665,1
684,878,1
684,537,1
684,1485,1
684,1278,1
684,1376,1
684,1099,1
684,2805,1
684,245,1
684,1081,1
684,1021,1
684,1408,1
684,1317,1
685,2242,1
685,2178,1
685,1472,1
685,1855,1
686,2321,1
686,801,1
687,1961,1
687,1670,1
690,1030,1
690,1878,1
690,877,1
690,641,1
690,596,1
691,2641,1
691,1562,1
691,1781,1
691,792,1
691,2162,1
692,1783,1
692,1539,1
692,884,1
692,1924,1
693,1034,1
693,2685,1
693,613,1
693,1715,1
693,765,1
693,1437,1
693,2051,1
693,624,1
693,1403,1
693,357,1
693,2649,1
693,1612,1
693,15,1
693,2444,1
694,1781,1
694,857,1
694,1257,1
694,2031,1
694,2076,1
695,1433,1
695,1238,1
695,2051,1
695,383,1
695,630,1
695,2288,1
695,156,1
695,1882,1
695,929,1
695,263,1
695,2293,1
695,223,1
695,884,1
696,1204,1
696,1144,1
696,2530,1
697,2776,1
697,2597,1
698,1585,1
698,214,1
698,1603,1
698,1984,1
698,1750,1
698,2673,1
698,1426,1
698,1249,1
698,1700,1
698,2093,1
698,1452,1
698,2669,1
698,1972,1
698,1258,1
698,1027,1
698,2404,1
698,280,1
698,77,1
698,641,1
698,149,1
698,409,1
698,726,1
698,2480,1
698,2450,1
698,1643,1
698,1305,1
698,991,1
698,2603,1
698,741,1
698,2740,1
698,2497,1
698,66,1
698,181,1
698,955,1
698,1979,1
698,2784,1
698,983,1
698,722,1
698,1199,1
698,134,1
698,2143,1
698,1239,1
698,208,1
698,1511,1
698,938,1
698,1344,1
698,1936,1
698,190,1
698,2943,1
698,2917,1
698,2905,1
698,1601,1
698,1058,1
698,1908,1
698,1862,1
698,1031,1
698,1786,1
698,323,1
698,310,1
698,267,1
698,1507,1
698,1851,1
698,2402,1
698,400,1
699,1196,1
699,1539,1
699,1583,1
699,348,1
699,2968,1
699,1031,1
699,1861,1
699,2491,1
699,1139,1
700,506,1
700,2204,1
701,1157,1
701,1016,1
701,2031,1
701,2667,1
701,2307,1
701,1224,1
701,2528,1
701,2170,1
701,280,1
703,275,1
703,651,1
703,2836,1
703,1063,1
703,1262,1
703,758,1
703,2046,1
703,1663,1
703,1863,1
703,2804,1
703,2096,1
703,214,1
703,1635,1
703,2458,1
703,192,1
703,19,1
703,2709,1
703,1147,1
703,1960,1
703,875,1
703,2347,1
703,613,1
703,1015,1
703,2460,1
703,115,1
703,2762,1
703,226,1
703,561,1
703,2566,1
703,209,1
703,624,1
703,764,1
703,774,1
703,31,1
703,2661,1
705,2845,1
705,221,1
705,2853,1
705,1378,1
705,2966,1
705,659,1
707,223,1
707,2150,1
707,1583,1
707,1046,1
707,443,1
708,2512,1
708,1539,1
708,2460,1
708,1366,1
708,402,1
708,135,1
708,1147,1
709,2670,1
709,2968,1
709,1536,1
709,1548,1
709,2955,1
709,1230,1
709,2781,1
709,1941,1
711,69,1
711,1143,1
711,1529,1
711,2671,1
711,467,1
711,2841,1
711,1922,1
711,1594,1
711,1892,1
711,197,1
712,618,1
712,1960,1
712,2209,1
712,726,1
712,365,1
712,1147,1
713,2488,1
713,1305,1
713,419,1
713,840,1
713,1755,1
714,929,1
714,1212,1
714,562,1
714,1716,1
714,340,1
714,518,1
714,1309,1
714,2934,1
714,908,1
714,2884,1
714,1317,1
714,280,1
714,2536,1
714,541,1
714,781,1
714,1485,1
714,122,1
714,1374,1
714,2254,1
714,2709,1
716,2563,1
716,467,1
716,1425,1
717,1425,1
717,791,1
717,2512,1
717,383,1
718,2733,1
718,292,1
718,1388,1
718,382,1
718,1095,1
718,412,1
718,1228,1
718,1854,1
718,2906,1
718,2684,1
718,202,1
718,1769,1
718,808,1
718,722,1
719,2346,1
719,1757,1
719,2561,1
719,1088,1
719,105,1
719,2108,1
719,2803,1
719,1631,1
719,1016,1
719,226,1
719,2366,1
719,658,1
719,2902,1
719,1403,1
719,431,1
719,339,1
719,758,1
719,1890,1
719,2142,1
719,1947,1
719,1119,1
719,409,1
719,801,1
719,2714,1
719,504,1
719,1,1
719,678,1
719,2635,1
719,2035,1
719,1167,1
719,1106,1
719,1755,1
719,2371,1
719,907,1
719,2112,1
719,2154,1
719,682,1
720,2577,1
720,520,1
721,2934,1
721,1716,1
721,1929,1
721,2396,1
721,2348,1
721,2118,1
722,791,1
722,2697,1
722,2392,1
722,1258,1
723,1867,1
723,1366,1
724,1630,1
724,2976,1
725,624,1
725,2767,1
725,307,1
725,481,1
725,765,1
725,2009,1
725,430,1
725,1557,1
725,2907,1
725,2784,1
725,1049,1
725,1021,1
725,114,1
725,1273,1
725,484,1
725,2360,1
725,2592,1
725,15,1
725,1984,1
725,408,1
725,203,1
725,2450,1
725,1124,1
725,1795,1
725,200,1
725,2157,1
725,1279,1
726,1691,1
726,886,1
726,1100,1
726,2745,1
726,783,1
726,215,1
726,2336,1
726,2155,1
726,2818,1
726,2659,1
726,2249,1
726,560,1
726,1128,1
726,829,1
727,2268,1
727,990,1
727,968,1
727,302,1
727,2348,1
727,1656,1
727,1672,1
727,2968,1
727,947,1
727,1551,1
727,1861,1
727,1368,1
727,1996,1
727,829,1
727,1591,1
727,2474,1
727,437,1
727,1273,1
727,1583,1
727,111,1
727,2497,1
727,2491,1
727,2363,1
727,1138,1
727,2934,1
727,1618,1
727,2730,1
727,2576,1
727,2818,1
727,553,1
727,2463,1
728,1539,1
728,208,1
729,1045,1
729,932,1
730,1663,1
730,2964,1
730,197,1
730,1363,1
730,2104,1
730,2584,1
730,892,1
731,580,1
731,1952,1
731,1224,1
732,2932,1
732,2555,1
732,1692,1
734,1614,1
734,2475,1
735,1855,1
735,2036,1
736,2585,1
736,1205,1
736,188,1
736,1614,1
736,92,1
736,2062,1
737,437,1
737,1663,1
737,2295,1
737,436,1
737,1631,1
737,2660,1
737,1188,1
738,1179,1
738,1301,1
738,1615,1
739,746,1
739,745,1
741,1252,1
741,2080,1
741,2020,1
741,2826,1
741,1824,1
741,648,1
741,1546,1
743,1861,1
743,2024,1
743,2167,1
743,1139,1
743,175,1
743,1486,1
743,354,1
743,2968,1
743,467,1
743,288,1
743,1671,1
744,968,1
744,35,1
744,1220,1
744,495,1
744,468,1
744,1374,1
744,707,1
744,1189,1
744,2253,1
744,561,1
744,1730,1
744,1544,1
744,2880,1
744,2096,1
744,345,1
744,2252,1
744,626,1
744,2071,1
744,2028,1
744,423,1
744,1432,1
744,504,1
744,316,1
744,873,1
744,835,1
744,2876,1
744,2855,1
744,234,1
744,1170,1
744,2179,1
745,188,1
745,82,1
745,365,1
745,1562,1
745,726,1
745,1516,1
745,1372,1
745,730,1
745,319,1
745,345,1
745,2035,1
745,301,1
745,1119,1
745,383,1
745,618,1
745,2243,1
745,275,1
745,231,1
745,2444,1
745,1694,1
745,468,1
746,344,1
746,2474,1
746,659,1
746,51,1
746,2536,1
747,2670,1
747,1425,1
747,728,1
748,2137,1
748,412,1
748,795,1
749,2675,1
749,2373,1
749,1497,1
749,2762,1
749,1237,1
749,149,1
749,364,1
749,2052,1
749,1785,1
749,2660,1
749,104,1
749,726,1
749,857,1
749,1219,1
749,2855,1
749,830,1
749,1948,1
749,2333,1
749,1443,1
749,2933,1
749,914,1
749,188,1
749,2275,1
749,271,1
749,1278,1
749,15,1
749,383,1
750,1436,1
750,447,1
750,2031,1
750,497,1
750,2212,1
750,2470,1
752,2934,1
752,167,1
752,508,1
752,1762,1
752,1432,1
752,1998,1
752,1615,1
752,1004,1
752,2838,1
752,484,1
752,2456,1
752,1698,1
752,2548,1
752,1187,1
752,1059,1
752,2762,1
752,882,1
752,491,1
752,2473,1
752,301,1
752,1372,1
752,1062,1
752,790,1
752,2504,1
752,1010,1
752,1561,1
752,365,1
752,235,1
752,624,1
752,2062,1
752,2438,1
752,481,1
753,1752,1
753,1960,1
753,1562,1
753,1425,1
754,369,1
754,1249,1
754,804,1
756,2730,1
756,1559,1
757,1795,1
757,2645,1
757,319,1
757,840,1
757,2743,1
757,1755,1
757,804,1
757,690,1
757,1393,1
757,1904,1
757,2047,1
757,1148,1
757,1262,1
758,1960,1
758,456,1
758,141,1
758,978,1
759,1904,1
759,1031,1
759,1382,1
760,1837,1
760,1872,1
760,2602,1
760,1185,1
760,1580,1
760,881,1
760,2903,1
760,1932,1
761,580,1
761,624,1
761,1554,1
761,1294,1
761,1404,1
761,978,1
761,447,1
761,1810,1
761,2825,1
761,1840,1
762,503,1
762,57,1
762,278,1
762,913,1
762,2348,1
762,777,1
762,2673,1
762,608,1
762,1791,1
762,698,1
763,2968,1
763,365,1
763,133,1
764,651,1
764,1184,1
764,153,1
764,335,1
765,854,1
765,1941,1
765,618,1
765,938,1
765,944,1
765,496,1
765,2796,1
765,1904,1
765,2065,1
765,1922,1
766,1413,1
766,1797,1
766,967,1
766,754,1
766,443,1
766,1731,1
767,943,1
767,1379,1
767,1080,1
767,712,1
768,282,1
768,670,1
769,1272,1
769,96,1
769,1870,1
769,87,1
769,2333,1
769,2660,1
769,68,1
769,2420,1
769,56,1
769,2036,1
769,1011,1
770,551,1
770,1425,1
770,977,1
770,122,1
772,2273,1
772,561,1
772,1058,1
772,1659,1
772,2011,1
772,1691,1
772,1503,1
772,2466,1
772,2818,1
772,2614,1
772,1979,1
772,1583,1
772,1188,1
772,1014,1
772,2155,1
772,2058,1
773,854,1
773,2653,1
773,416,1
773,2576,1
773,1755,1
773,1433,1
776,1004,1
776,1230,1
776,1193,1
778,1598,1
778,2554,1
778,467,1
778,2781,1
778,2976,1
779,1462,1
779,130,1
780,1119,1
780,339,1
780,2673,1
780,247,1
780,678,1
781,1307,1
781,1366,1
781,2968,1
781,2964,1
781,2314,1
781,2044,1
782,1784,1
782,2581,1
782,2781,1
782,1433,1
782,2529,1
783,1455,1
783,1761,1
783,1488,1
783,1882,1
783,2906,1
783,2497,1
783,1193,1
784,488,1
784,2162,1
784,2035,1
784,110,1
785,2871,1
785,2581,1
786,2392,1
786,72,1
786,1486,1
786,943,1
786,901,1
787,958,1
787,1007,1
787,456,1
787,1736,1
788,2086,1
788,1073,1
789,455,1
789,169,1
789,884,1
789,583,1
790,1838,1
790,2256,1
790,694,1
790,2638,1
790,1940,1
790,1660,1
790,271,1
791,467,1
791,2356,1
791,967,1
792,1536,1
792,249,1
792,2827,1
793,144,1
793,2435,1
793,1960,1
