user_id,article_id,rating
794,1378,1
794,508,1
794,2955,1
794,1825,1
794,1405,1
795,1357,1
795,410,1
796,467,1
796,504,1
797,2651,1
797,1425,1
797,2697,1
797,2094,1
797,523,1
797,2396,1
797,443,1
797,468,1
797,2876,1
797,1654,1
797,1585,1
797,1201,1
797,610,1
797,506,1
797,1615,1
797,393,1
797,889,1
797,911,1
797,1686,1
797,58,1
797,2547,1
797,1608,1
798,1433,1
798,650,1
798,467,1
798,1412,1
798,1783,1
798,1875,1
799,823,1
799,2686,1
799,481,1
799,2162,1
799,1929,1
799,2286,1
799,2512,1
799,177,1
799,1455,1
799,209,1
799,260,1
799,1868,1
799,383,1
799,840,1
799,2348,1
799,1825,1
799,2555,1
799,208,1
799,1414,1
799,2645,1
799,468,1
799,271,1
799,1940,1
799,2709,1
799,1016,1
801,801,1
801,2338,1
801,520,1
801,1291,1
802,2781,1
802,471,1
802,1710,1
802,2458,1
802,589,1
802,2880,1
803,2796,1
803,1562,1
803,83,1
803,2293,1
803,345,1
803,857,1
803,82,1
803,2322,1
803,149,1
803,1748,1
804,2248,1
804,346,1
804,1346,1
804,1222,1
804,1272,1
804,1330,1
804,1219,1
804,1159,1
805,2240,1
805,1967,1
805,85,1
805,615,1
805,1698,1
806,1301,1
806,2388,1
806,502,1
806,447,1
807,2883,1
807,2314,1
807,2826,1
807,994,1
807,2654,1
808,2955,1
808,2036,1
808,1358,1
808,31,1
810,394,1
810,345,1
810,1443,1
811,635,1
811,1423,1
811,1238,1
811,2563,1
811,644,1
812,221,1
812,1614,1
812,271,1
812,1389,1
812,2781,1
812,967,1
812,562,1
812,615,1
812,612,1
812,506,1
813,2889,1
813,1700,1
813,459,1
813,1227,1
813,2932,1
814,2277,1
814,2660,1
814,1425,1
815,7,1
815,653,1
815,2020,1
815,2211,1
815,1433,1
815,1630,1
815,2842,1
815,274,1
815,1784,1
816,2600,1
816,2555,1
816,1147,1
818,1228,1
818,1405,1
818,2388,1
819,554,1
819,281,1
819,1939,1
819,2359,1
819,2562,1
820,2327,1
820,799,1
820,1224,1
821,2781,1
821,301,1
821,2669,1
821,13,1
822,967,1
822,389,1
822,122,1
822,562,1
823,2562,1
823,3,1
823,2651,1
824,1682,1
824,2573,1
824,2547,1
824,795,1
824,2764,1
824,1906,1
824,402,1
824,2563,1
824,580,1
825,2733,1
825,122,1
826,1686,1
826,1829,1
826,2487,1
826,1887,1
826,2370,1
826,1631,1
826,1089,1
826,2576,1
826,669,1
827,68,1
827,1638,1
827,133,1
827,2609,1
827,2624,1
827,2025,1
827,1357,1
827,2659,1
827,1663,1
827,2968,1
827,1630,1
827,2563,1
827,2011,1
827,2168,1
827,2812,1
828,2051,1
828,540,1
828,1783,1
829,562,1
829,2919,1
829,307,1
829,857,1
829,1989,1
829,1141,1
829,2019,1
829,2094,1
829,219,1
829,1646,1
829,2836,1
829,1378,1
829,1395,1
830,296,1
830,365,1
830,2290,1
830,1016,1
830,733,1
830,292,1
830,1221,1
830,1014,1
830,2841,1
830,15,1
830,281,1
830,2041,1
830,1224,1
830,1416,1
830,758,1
830,1947,1
830,1249,1
830,2876,1
830,1688,1
830,1226,1
830,491,1
830,714,1
830,737,1
830,759,1
830,618,1
830,1755,1
831,2702,1
831,2928,1
832,186,1
832,2531,1
832,2287,1
832,1465,1
832,1355,1
832,874,1
832,1849,1
832,2435,1
832,1388,1
832,2567,1
832,325,1
832,850,1
832,328,1
832,2849,1
832,2860,1
832,1821,1
832,97,1
832,1366,1
832,528,1
832,1954,1
832,68,1
832,2299,1
832,2002,1
832,627,1
832,819,1
832,2875,1
833,2955,1
833,2939,1
833,863,1
833,2299,1
833,321,1
833,2502,1
833,382,1
833,1191,1
833,1663,1
833,2211,1
834,1906,1
834,1945,1
835,2154,1
835,618,1
835,2101,1
835,810,1
835,595,1
835,2855,1
835,2375,1
835,736,1
835,8,1
836,93,1
836,2730,1
837,322,1
837,661,1
837,804,1
837,600,1
837,1379,1
837,2193,1
837,1597,1
837,1617,1
837,1249,1
838,469,1
838,2154,1
838,486,1
838,1796,1
838,1979,1
838,1367,1
839,930,1
839,619,1
839,782,1
839,1801,1
839,2576,1
840,1699,1
840,2962,1
840,157,1
840,2495,1
840,865,1
840,502,1
840,2713,1
840,1967,1
841,2950,1
841,263,1
841,431,1
841,311,1
841,2627,1
841,2062,1
845,1193,1
845,2974,1
845,859,1
846,2816,1
846,365,1
846,2118,1
846,2651,1
846,662,1
846,522,1
846,1652,1
846,2162,1
847,2950,1
847,1781,1
847,6,1
847,717,1
847,2933,1
848,2388,1
848,967,1
849,1614,1
849,115,1
849,583,1
850,2575,1
850,2268,1
850,2322,1
850,1254,1
850,2091,1
850,1872,1
850,1228,1
850,1425,1
850,2509,1
852,289,1
852,966,1
852,2812,1
852,982,1
852,1294,1
852,804,1
852,1119,1
852,1204,1
852,1096,1
852,2178,1
852,1460,1
853,1021,1
853,166,1
853,1124,1
853,112,1
853,2615,1
853,2518,1
853,846,1
853,2003,1
853,1812,1
853,1806,1
853,2036,1
853,2855,1
853,1961,1
853,882,1
853,2041,1
853,1125,1
854,2582,1
854,945,1
854,2880,1
854,2669,1
854,882,1
854,35,1
854,2781,1
854,1710,1
854,990,1
854,967,1
854,2392,1
855,2470,1
855,1671,1
855,1904,1
855,275,1
855,2683,1
855,496,1
855,1679,1
855,815,1
855,2140,1
856,1792,1
856,2840,1
856,456,1
857,2031,1
857,383,1
857,832,1
857,9,1
858,2515,1
858,276,1
858,467,1
858,1058,1
858,211,1
858,928,1
858,2889,1
860,1294,1
860,1425,1
861,1193,1
861,345,1
861,1783,1
861,575,1
861,2968,1
861,249,1
861,618,1
862,914,1
862,1477,1
864,806,1
864,886,1
864,715,1
864,1839,1
864,2460,1
864,1476,1
864,840,1
865,402,1
865,423,1
865,1952,1
866,2871,1
866,443,1
866,2562,1
866,1899,1
866,2528,1
866,944,1
867,2360,1
867,502,1
867,2686,1
867,2047,1
867,1736,1
867,2179,1
867,1343,1
867,1783,1
867,954,1
867,1904,1
867,149,1
867,1964,1
869,2728,1
869,1872,1
869,881,1
872,606,1
872,2428,1
872,2448,1
872,1872,1
872,2798,1
872,1977,1
872,275,1
872,1099,1
873,410,1
873,2333,1
873,618,1
873,580,1
873,1769,1
873,1946,1
875,1482,1
875,1031,1
875,1641,1
875,2378,1
875,604,1
876,1663,1
876,1486,1
876,1281,1
876,2616,1
877,2252,1
877,1287,1
877,1640,1
877,2269,1
877,2230,1
877,2340,1
877,2491,1
877,813,1
877,884,1
877,1698,1
877,1695,1
877,1546,1
877,563,1
877,2666,1
877,1294,1
877,2108,1
877,1045,1
877,419,1
877,1848,1
877,2317,1
877,2624,1
878,2030,1
878,712,1
878,234,1
878,1755,1
879,2154,1
879,669,1
879,2202,1
880,1562,1
881,2968,1
881,1113,1
881,1675,1
881,2495,1
881,863,1
881,2709,1
881,2248,1
881,68,1
882,431,1
882,2577,1
882,23,1
883,1986,1
883,876,1
883,1366,1
884,307,1
884,2660,1
884,2870,1
884,2939,1
884,886,1
884,1872,1
888,2781,1
888,967,1
888,289,1
888,1205,1
890,366,1
890,2006,1
890,2858,1
890,1904,1
890,1322,1
890,1892,1
890,1197,1
890,1835,1
890,2719,1
890,1099,1
890,1373,1
890,166,1
890,2958,1
890,155,1
890,686,1
890,345,1
890,82,1
890,2855,1
890,1488,1
890,2639,1
890,1700,1
890,1754,1
890,2211,1
890,1630,1
890,1743,1
891,541,1
891,1257,1
893,672,1
893,2608,1
893,1854,1
893,1786,1
895,2781,1
895,1045,1
896,818,1
896,1683,1
896,2230,1
897,135,1
898,2064,1
898,1904,1
898,456,1
898,2657,1
898,319,1
898,223,1
898,1636,1
898,2831,1
898,1249,1
898,173,1
898,1755,1
898,56,1
898,2388,1
898,1193,1
898,1652,1
898,1415,1
898,69,1
898,2660,1
899,440,1
899,2548,1
899,596,1
899,1224,1
900,1961,1
900,1873,1
900,2388,1
900,1402,1
900,1584,1
900,2847,1
900,2080,1
900,1412,1
900,1397,1
900,1200,1
900,1525,1
900,2027,1
900,1023,1
900,2017,1
900,697,1
901,2533,1
901,1247,1
901,1754,1
901,1901,1
901,2256,1
901,2603,1
901,1447,1
901,504,1
901,2345,1
901,2608,1
901,2175,1
901,2392,1
901,714,1
902,1310,1
902,2146,1
902,2073,1
902,1886,1
902,1486,1
902,1948,1
902,2814,1
902,967,1
902,580,1
902,1755,1
902,29,1
902,2660,1
902,2781,1
902,2672,1
903,1096,1
903,1159,1
903,256,1
904,1867,1
904,2851,1
905,2728,1
905,1684,1
906,783,1
906,1988,1
906,322,1
906,1020,1
906,910,1
906,757,1
906,906,1
906,1799,1
906,877,1
907,1181,1
907,1433,1
907,2178,1
910,431,1
910,911,1
910,1445,1
910,1792,1
910,798,1
910,1243,1
910,2159,1
910,882,1
910,2607,1
910,2119,1
910,82,1
910,1996,1
910,2459,1
910,626,1
910,921,1
910,1148,1
910,2642,1
910,2970,1
910,258,1
910,1224,1
910,1614,1
910,2436,1
910,804,1
910,58,1
910,938,1
910,764,1
910,1678,1
910,1972,1
910,728,1
910,1406,1
910,448,1
910,2811,1
910,1179,1
910,611,1
910,790,1
910,1392,1
910,583,1
910,1880,1
910,301,1
911,1308,1
911,1700,1
912,523,1
912,2724,1
912,377,1
912,2299,1
912,2651,1
912,404,1
912,1904,1
912,1102,1
912,419,1
912,2347,1
912,2709,1
913,726,1
913,271,1
913,832,1
913,1502,1
913,2894,1
913,2647,1
913,1087,1
913,1671,1
913,2661,1
913,997,1
913,605,1
913,1948,1
913,2504,1
915,2529,1
915,2429,1
915,2510,1
915,481,1
915,382,1
915,804,1
915,1904,1
915,529,1
915,1228,1
915,2002,1
915,580,1
916,1785,1
916,1463,1
916,1179,1
916,857,1
916,1634,1
916,1046,1
916,1131,1
917,2640,1
917,2903,1
918,967,1
918,1016,1
918,965,1
918,2733,1
918,1035,1
918,1785,1
918,215,1
918,1698,1
918,730,1
918,1224,1
918,1046,1
918,911,1
918,2403,1
918,2235,1
918,914,1
919,1487,1
919,1481,1
919,2876,1
920,2179,1
920,582,1
920,2239,1
921,336,1
921,1929,1
921,1197,1
921,1904,1
922,1755,1
922,1567,1
922,282,1
922,2874,1
922,2950,1
923,1358,1
923,1021,1
923,1697,1
923,1872,1
923,1957,1
923,2327,1
924,562,1
924,2781,1
924,2223,1
924,188,1
924,882,1
924,2582,1
924,1025,1
924,2299,1
924,2032,1
924,1983,1
926,2211,1
926,639,1
926,1784,1
928,456,1
928,2388,1
930,289,1
930,122,1
930,1472,1
931,1416,1
931,80,1
931,651,1
931,543,1
931,1208,1
931,75,1
931,1392,1
931,2607,1
931,226,1
931,1487,1
932,1425,1
932,2392,1
932,738,1
932,2020,1
932,918,1
932,589,1
932,43,1
932,774,1
932,502,1
932,1224,1
933,221,1
933,1852,1
933,2825,1
934,1581,1
934,1301,1
935,491,1
935,1526,1
935,234,1
936,234,1
936,801,1
936,1869,1
936,2883,1
936,1009,1
937,2198,1
937,2217,1
937,1675,1
939,1710,1
939,1472,1
939,2178,1
939,510,1
939,503,1
940,1447,1
940,1920,1
940,1502,1
941,1147,1
941,1755,1
941,2672,1
941,1404,1
941,1603,1
941,2573,1
941,149,1
941,2253,1
941,2361,1
941,1634,1
941,1960,1
941,271,1
941,497,1
941,2906,1
942,1671,1
942,520,1
942,823,1
942,2651,1
942,2730,1
942,1916,1
942,1335,1
942,2976,1
943,2861,1
943,2865,1
943,1618,1
943,1832,1
943,82,1
943,1159,1
943,2521,1
943,479,1
943,275,1
943,68,1
943,1435,1
943,1979,1
943,1025,1
943,2709,1
943,2928,1
943,2576,1
943,1191,1
944,238,1
944,1906,1
944,2036,1
944,1861,1
945,1677,1
945,1301,1
945,2943,1
946,1379,1
946,551,1
946,1663,1
946,1562,1
946,1205,1
946,823,1
946,2529,1
946,566,1
946,307,1
946,1964,1
946,495,1
946,930,1
946,1303,1
946,2142,1
946,2435,1
946,1970,1
946,2590,1
946,383,1
946,293,1
946,481,1
946,630,1
946,2450,1
946,1224,1
946,820,1
946,1694,1
946,1297,1
946,2469,1
947,2660,1
947,2256,1
948,859,1
948,2469,1
948,2553,1
948,732,1
949,220,1
949,2086,1
949,2681,1
951,456,1
951,2855,1
953,2818,1
953,467,1
953,2240,1
953,2963,1
953,1297,1
954,456,1
954,2307,1
954,1244,1
954,2509,1
954,1253,1
954,15,1
954,2752,1
954,1478,1
954,959,1
954,2388,1
954,820,1
955,651,1
955,2700,1
955,1974,1
955,219,1
955,739,1
955,2268,1
957,288,1
957,2365,1
958,1700,1
958,1241,1
958,2090,1
958,149,1
958,481,1
958,630,1
959,257,1
959,1764,1
960,1861,1
960,169,1
960,2968,1
961,2011,1
961,53,1
961,1591,1
961,1918,1
961,560,1
961,1128,1
961,740,1
961,2160,1
961,1346,1
962,502,1
962,2641,1
963,2183,1
963,2638,1
963,1855,1
963,967,1
963,2839,1
963,997,1
963,2603,1
964,653,1
964,166,1
964,1412,1
964,1597,1
964,2871,1
964,2062,1
964,174,1
964,1875,1
964,2211,1
964,771,1
964,2012,1
964,2031,1
964,1803,1
965,506,1
965,791,1
965,199,1
965,87,1
965,2787,1
965,551,1
966,213,1
966,2111,1
967,177,1
967,292,1
967,2312,1
967,1497,1
967,2547,1
967,2607,1
967,1220,1
967,1860,1
967,1874,1
967,275,1
967,644,1
967,412,1
967,2555,1
967,82,1
967,2293,1
967,481,1
968,2162,1
968,1228,1
968,1755,1
968,715,1
969,2027,1
969,395,1
969,1677,1
969,311,1
969,2148,1
969,2496,1
969,1904,1
969,1023,1
969,130,1
969,1270,1
969,1405,1
969,650,1
970,1035,1
970,2497,1
970,2966,1
970,1403,1
970,2062,1
970,1218,1
973,1368,1
973,889,1
973,1892,1
973,2248,1
975,2730,1
975,624,1
975,1752,1
975,1308,1
975,1716,1
976,1687,1
976,1550,1
976,2509,1
976,2831,1
976,2455,1
976,2268,1
976,2680,1
976,106,1
976,1031,1
976,1612,1
976,1795,1
976,1952,1
976,1021,1
978,1860,1
978,1063,1
978,958,1
978,2733,1
978,1087,1
978,1021,1
978,507,1
978,467,1
978,2004,1
978,122,1
978,1926,1
978,884,1
979,166,1
979,1767,1
982,979,1
982,968,1
982,122,1
982,1867,1
982,311,1
982,884,1
982,293,1
982,2024,1
982,967,1
982,2536,1
983,1062,1
983,1404,1
983,2853,1
983,292,1
983,1682,1
983,1825,1
983,618,1
983,644,1
984,1565,1
984,2121,1
984,406,1
984,520,1
985,792,1
985,1924,1
985,967,1
986,1781,1
986,83,1
986,508,1
986,911,1
987,1762,1
987,2657,1
987,2396,1
987,965,1
987,2841,1
987,2465,1
987,1755,1
987,587,1
988,1777,1
988,1614,1
988,1212,1
988,2688,1
988,1021,1
988,1455,1
988,2860,1
988,2437,1
988,2552,1
988,1796,1
988,921,1
988,520,1
988,2156,1
988,1583,1
988,1823,1
988,2871,1
988,2591,1
988,2562,1
989,1614,1
989,1641,1
989,966,1
989,1872,1
989,1846,1
989,2880,1
989,2576,1
989,1335,1
989,2865,1
989,872,1
989,2361,1
989,410,1
989,2797,1
989,1929,1
989,2183,1
989,1366,1
989,2492,1
989,2582,1
989,823,1
989,343,1
989,2917,1
989,2827,1
989,2024,1
989,996,1
989,2168,1
989,1080,1
989,736,1
989,17,1
989,1554,1
989,1697,1
989,149,1
989,462,1
990,2376,1
990,2214,1
990,698,1
990,281,1
990,1463,1
991,2162,1
991,1212,1
991,2932,1
991,1727,1
993,456,1
993,2505,1
993,605,1
993,1322,1
993,1852,1
993,2407,1
993,1235,1
993,2322,1
993,528,1
993,2566,1
993,1837,1
993,672,1
993,2241,1
993,2510,1
993,2047,1
993,1172,1
993,1294,1
993,2420,1
993,1701,1
993,481,1
993,583,1
993,685,1
993,167,1
993,1224,1
993,2382,1
993,56,1
993,1922,1
993,1879,1
993,2170,1
993,1612,1
993,6,1
994,1368,1
994,2183,1
994,352,1
994,1379,1
994,1425,1
994,2588,1
994,2660,1
994,1496,1
994,210,1
994,486,1
994,1433,1
994,382,1
995,1508,1
995,911,1
997,1834,1
997,2258,1
997,910,1
997,2514,1
997,1891,1
997,2025,1
997,2520,1
998,1892,1
998,2168,1
998,2089,1
999,1872,1
999,573,1
999,1941,1
999,2089,1
999,2202,1
1000,1249,1
1000,47,1
1000,75,1
1000,2170,1
1000,389,1
1000,1727,1
1000,2816,1
1000,1700,1
1000,2785,1
1000,1960,1
1000,2933,1
1000,1539,1
1000,1952,1
1001,1134,1
1001,859,1
1001,2839,1
1001,2781,1
1001,1193,1
1001,467,1
1001,1433,1
1002,454,1
1002,2277,1
1002,962,1
1002,2154,1
1002,1018,1
1002,2964,1
1003,2867,1
1003,1983,1
1003,1173,1
1003,1872,1
1003,943,1
1003,1645,1
1004,2324,1
1004,2812,1
1004,1425,1
1004,510,1
1004,2563,1
1004,1584,1
1004,2507,1
1004,334,1
1004,1797,1
1004,1630,1
1004,717,1
1004,1021,1
1004,2012,1
1006,478,1
1006,1539,1
1006,2781,1
1006,1433,1
1006,774,1
1006,2256,1
1006,2913,1
1006,967,1
1006,1205,1
1006,2272,1
1006,511,1
1006,1939,1
1007,69,1
1007,467,1
1007,307,1
1007,1896,1
1007,1073,1
1007,2947,1
1007,1436,1
1007,2288,1
1007,1303,1
1007,884,1
1007,602,1
1008,2233,1
1008,1156,1
1008,1508,1
1008,2293,1
1009,2750,1
1009,468,1
1009,2212,1
1009,2655,1
1009,884,1
1009,967,1
1011,251,1
1011,496,1
1011,149,1
1012,2880,1
1012,967,1
1012,2324,1
1013,1468,1
1013,2608,1
1013,1082,1
1013,2535,1
1013,1709,1
1014,63,1
1014,1984,1
1014,1896,1
1014,223,1
1015,2563,1
1015,2517,1
1015,1751,1
1015,2598,1
1015,467,1
1017,1243,1
1017,784,1
1017,104,1
1017,2816,1
1017,1294,1
1017,1439,1
1017,83,1
1017,369,1
1017,1785,1
1018,1786,1
1018,2314,1
1018,1368,1
1018,2094,1
1018,1999,1
1018,2576,1
1018,1288,1
1019,2277,1
1019,1777,1
1019,2149,1
1019,1539,1
1019,1186,1
1019,1669,1
1019,2283,1
1019,712,1
1020,2277,1
1020,2806,1
1020,2517,1
1020,169,1
1020,2818,1
1020,221,1
1020,2392,1
1022,2717,1
1022,1425,1
1023,1266,1
1023,1731,1
1023,271,1
1023,496,1
1023,430,1
1023,522,1
1023,2566,1
1024,47,1
1024,1755,1
1024,1694,1
1025,122,1
1025,583,1
1025,221,1
1027,967,1
1027,1536,1
1027,484,1
1028,859,1
1028,2253,1
1028,710,1
1029,1224,1
1029,1360,1
1029,1979,1
1029,2614,1
1030,2497,1
1030,491,1
1030,1652,1
1030,476,1
1030,82,1
1030,2360,1
1031,1141,1
1031,2513,1
1031,1614,1
1031,669,1
1034,1294,1
1034,2512,1
1034,292,1
1035,491,1
1035,1958,1
1035,301,1
1035,419,1
1035,1547,1
1035,965,1
1035,2955,1
1035,1404,1
1035,1148,1
1035,737,1
1035,958,1
1036,1397,1
1036,1228,1
1036,911,1
1036,1929,1
1036,840,1
1036,2428,1
1036,168,1
1036,263,1
1036,2184,1
1036,2051,1
1036,1781,1
1036,1977,1
1036,1485,1
1036,1539,1
1036,1817,1
1036,970,1
1036,1891,1
1036,274,1
1036,504,1
1036,2246,1
1036,1070,1
1036,554,1
1038,1102,1
1038,1916,1
1038,2763,1
1038,2086,1
1038,1539,1
1038,1104,1
1038,1744,1
1038,1694,1
1038,1697,1
1038,2314,1
1038,1407,1
1038,1332,1
1038,2346,1
1038,2062,1
1038,1562,1
1038,597,1
1038,2237,1
1038,1892,1
1038,431,1
1038,1,1
1038,897,1
1038,1294,1
1038,1346,1
1038,1852,1
1038,2425,1
1038,1114,1
1038,2361,1
1038,580,1
1038,491,1
1038,2517,1
1038,441,1
1038,2552,1
1038,2118,1
1038,1786,1
1038,2261,1
1038,375,1
1038,1049,1
1038,1034,1
1038,226,1
1041,2660,1
1041,1887,1
1041,1885,1
1041,923,1
1041,221,1
1041,382,1
1042,1829,1
1042,2549,1
1042,221,1
1042,1429,1
1042,2210,1
1042,2586,1
1042,51,1
1042,1252,1
1042,2469,1
1042,2102,1
1042,758,1
1042,766,1
1042,454,1
1042,379,1
1042,2730,1
1043,322,1
1043,346,1
1043,447,1
1043,1346,1
1044,777,1
1044,1228,1
1044,698,1
1046,2502,1
1046,1474,1
1046,1656,1
1046,986,1
1046,1729,1
1046,1134,1
1046,859,1
1046,551,1
1046,602,1
1046,1469,1
1046,1716,1
1046,2630,1
1046,1199,1
1046,1979,1
1046,345,1
1046,323,1
1046,624,1
1046,1972,1
1046,1687,1
1046,221,1
1046,173,1
1046,2855,1
1047,2025,1
1047,1366,1
1047,694,1
1047,1491,1
1047,1426,1
1047,323,1
1047,1294,1
1047,1767,1
1047,334,1
1047,1011,1
1048,641,1
1048,2865,1
1048,1414,1
1048,1221,1
1049,1872,1
1049,2709,1
1049,613,1
1049,2356,1
1049,1994,1
1049,1922,1
1049,694,1
1049,2256,1
1049,1021,1
1049,1293,1
1049,930,1
1050,467,1
1050,141,1
1050,2928,1
1050,1783,1
1051,248,1
1051,1189,1
1051,1652,1
1051,2955,1
1051,1425,1
1051,626,1
1051,958,1
1051,412,1
1051,82,1
1051,365,1
1051,1488,1
1051,1148,1
1052,2095,1
1052,1755,1
1052,1692,1
1052,1891,1
1052,2672,1
1053,651,1
1053,75,1
1053,1667,1
1053,2660,1
1053,104,1
1053,1497,1
1053,1294,1
1053,1967,1
1053,2725,1
1053,1405,1
1053,804,1
1054,1536,1
1054,1663,1
1054,2086,1
1054,2314,1
1054,2737,1
1055,2968,1
1055,1008,1
1056,2470,1
1056,2775,1
1056,1473,1
1056,1518,1
1056,2833,1
1056,1216,1
1057,686,1
1057,169,1
1057,2339,1
1057,2392,1
1057,503,1
1057,889,1
1057,72,1
1058,382,1
1058,2839,1
1059,1996,1
1059,2796,1
1059,956,1
1059,2361,1
1060,2620,1
1060,1491,1
1060,787,1
1060,2086,1
1060,503,1
1061,2308,1
1061,1612,1
1061,2690,1
1061,96,1
1061,2614,1
1061,2140,1
1061,2818,1
1061,484,1
1061,1744,1
1061,851,1
1061,213,1
1061,431,1
1061,2094,1
1061,2461,1
1061,1123,1
1061,1946,1
1061,1211,1
1061,2062,1
1061,2248,1
1061,251,1
1062,2534,1
1062,966,1
1063,790,1
1063,506,1
1063,1630,1
1063,605,1
1064,349,1
1064,2064,1
1064,2966,1
1064,2314,1
1064,1561,1
1067,2333,1
1067,2670,1
1067,799,1
1068,1798,1
1068,130,1
1069,113,1
1069,1224,1
1069,2437,1
1069,1872,1
1069,2833,1
1070,1205,1
1070,1759,1
1070,2874,1
1070,2563,1
1070,2598,1
1070,1301,1
1070,2686,1
1070,1786,1
1070,1635,1
1070,2521,1
1070,1922,1
1071,1486,1
1071,1332,1
1071,2781,1
1072,892,1
1072,2781,1
1072,1581,1
1073,2672,1
1073,910,1
1073,1851,1
1073,2137,1
1073,1135,1
1073,1737,1
1073,2324,1
1074,2160,1
1074,2248,1
1075,1068,1
1075,2204,1
1075,1621,1
1075,1861,1
1075,2968,1
1075,330,1
1076,2248,1
1076,2460,1
1076,2806,1
1076,990,1
1076,947,1
1076,1715,1
1076,1752,1
1076,602,1
1076,1008,1
1076,157,1
1076,2145,1
1076,1119,1
1076,2880,1
1076,757,1
1076,2669,1
1076,1405,1
1076,155,1
1076,945,1
1076,978,1
1077,2653,1
1077,2504,1
1077,1863,1
1078,2966,1
1078,378,1
1078,2473,1
1078,1049,1
1078,1010,1
1078,2939,1
1078,589,1
1078,2458,1
1078,2209,1
1078,82,1
1079,2839,1
1079,2654,1
1080,2324,1
1080,697,1
1080,311,1
1080,717,1
1080,1103,1
1081,221,1
1081,967,1
1081,2634,1
1081,2901,1
1082,958,1
1082,967,1
1082,651,1
1083,1308,1
1083,1796,1
1083,604,1
1083,1491,1
1083,2825,1
1083,2065,1
1083,1404,1
1083,149,1
1083,1162,1
1083,1852,1
1083,787,1
1083,2473,1
1083,2552,1
1083,1907,1
1083,652,1
1084,2976,1
1084,2036,1
1084,884,1
1084,467,1
1085,911,1
1085,122,1
1085,2359,1
1085,481,1
1085,1425,1
1085,2895,1
1085,2180,1
1086,1694,1
1086,1425,1
1086,2388,1
1086,223,1
1087,910,1
1087,2089,1
1087,504,1
1087,1801,1
1087,967,1
1087,857,1